ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_MajorAxisLength,AreaShape_MinorAxisLength,AreaShape_Orientation,Location_Center_X,Location_Center_Y,Location_Center_Z,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50
247,1,239,154.0962343,7.560669456,31.08274096,9.947102492,69.87927023,154.0962343,7.560669456,0,0,0
247,2,293,266.4027304,12.17406143,32.07923945,11.71124033,-63.10386056,266.4027304,12.17406143,0,0,0
247,3,319,116.0250784,9.454545455,43.00692259,9.753275312,85.32354936,116.0250784,9.454545455,0,0,0
247,4,215,327.1162791,17.39534884,32.93979611,8.432034139,-28.00895647,327.1162791,17.39534884,0,0,0
247,5,265,211.7849057,11.23773585,37.25806029,9.302664712,79.02968903,211.7849057,11.23773585,0,0,0
247,6,397,334.1284635,37.16120907,70.81227849,8.107234357,-9.864139228,334.1284635,37.16120907,0,0,0
247,7,269,302.4237918,27.41635688,48.33067551,7.451482163,-16.0377833,302.4237918,27.41635688,0,0,0
247,8,208,151.6634615,15.74519231,29.11699641,9.267578991,72.32612682,151.6634615,15.74519231,0,0,0
247,9,609,214.9901478,27.22660099,93.25003558,9.185652717,-65.53394894,214.9901478,27.22660099,0,0,0
247,10,275,183.5345455,16.04363636,33.6166634,10.53243559,-84.67566213,183.5345455,16.04363636,0,0,0
247,11,156,351.9487179,21.53846154,21.69914624,9.190534341,0.202395963,351.9487179,21.53846154,0,0,0
247,12,552,487.6539855,43.22463768,71.67801413,10.19108048,-8.833918502,487.6539855,43.22463768,0,0,0
247,13,254,361.3622047,28.72047244,33.75538398,9.853873419,-0.800951139,361.3622047,28.72047244,0,0,0
247,14,54,126.8703704,17.98148148,9.96092047,7.225608533,-51.76347332,126.8703704,17.98148148,0,0,0
247,15,131,98.0610687,22.80916031,17.15737199,9.79510243,33.84558829,98.0610687,22.80916031,0,0,0
247,16,206,203.5776699,23.97087379,29.1213339,9.130815794,-59.23239002,203.5776699,23.97087379,0,0,0
247,17,273,448.8901099,31.32234432,41.86105565,8.684623548,-45.89231483,448.8901099,31.32234432,0,0,0
247,18,267,479.8876404,32.17228464,34.22993443,10.14103913,-8.353666927,479.8876404,32.17228464,0,0,0
247,19,219,237.3196347,24.63013699,31.94657757,8.847467055,-69.61020673,237.3196347,24.63013699,0,0,0
247,20,656,164.6859756,47.12042683,86.80785099,10.64628017,-47.51750455,164.6859756,47.12042683,0,0,0
247,21,96,89.22916667,26.01041667,12.49076012,9.796541791,55.23265306,89.22916667,26.01041667,0,0,0
247,22,168,375.3333333,28.94642857,22.8443183,9.483273321,49.63655004,375.3333333,28.94642857,0,0,0
247,23,46,444.326087,23.69565217,10.67748434,5.534803541,62.33722454,444.326087,23.69565217,0,0,0
247,24,42,308.9047619,28.07142857,12.39783567,4.973286651,-28.42151032,308.9047619,28.07142857,0,0,0
247,25,161,426.0807453,29.59006211,24.98461159,8.266203418,54.25044849,426.0807453,29.59006211,0,0,0
247,26,275,556.2036364,34.36363636,31.02987283,11.36808074,32.07085842,556.2036364,34.36363636,0,0,0
247,27,129,293.8604651,31.81395349,21.31102011,7.74285692,-22.36393118,293.8604651,31.81395349,0,0,0
247,28,302,72.71854305,40.91390728,42.0036274,9.931117077,21.67688674,72.71854305,40.91390728,0,0,0
247,29,270,60.93703704,40.28518519,34.41766035,10.2104128,16.79834112,60.93703704,40.28518519,0,0,0
247,30,275,503.2036364,43.28363636,36.21214961,9.780616134,3.975535843,503.2036364,43.28363636,0,0,0
247,31,70,537.2571429,31.94285714,13.81440366,6.697167118,26.49841042,537.2571429,31.94285714,0,0,0
247,32,246,420.5569106,36.33739837,31.46672246,10.10536965,53.26288579,420.5569106,36.33739837,0,0,0
247,33,284,132.8274648,33.96478873,54.15254492,8.920152896,-84.45216962,132.8274648,33.96478873,0,0,0
247,34,193,323.2124352,42.16062176,38.37636569,6.72367388,-28.97509026,323.2124352,42.16062176,0,0,0
247,35,289,465.183391,46.14186851,38.08173333,9.740987714,-15.83781062,465.183391,46.14186851,0,0,0
247,36,373,404.2654155,45.89008043,50.45101962,9.775573795,56.53582042,404.2654155,45.89008043,0,0,0
247,37,280,203.4071429,47.11071429,40.24230967,9.029768374,-41.50421724,203.4071429,47.11071429,0,0,0
247,38,143,450.3286713,43.6013986,27.34726799,7.387130274,-27.28144833,450.3286713,43.6013986,0,0,0
247,39,52,376.3846154,38.82692308,10.24718869,6.713571847,25.39489871,376.3846154,38.82692308,0,0,0
247,40,133,373,47.39849624,22.33669942,8.167712173,17.06671852,373,47.39849624,0,0,0
247,41,277,145.33213,47.36462094,37.11152332,9.773504864,-64.33514486,145.33213,47.36462094,0,0,0
247,42,259,552.6833977,52.50965251,33.37257257,10.2427155,33.72456873,552.6833977,52.50965251,0,0,0
247,43,66,346.0151515,45.37878788,13.88719307,6.208339634,-29.25218025,346.0151515,45.37878788,0,0,0
247,44,386,211.1580311,62.00259067,52.16780104,9.812048006,-23.57004686,211.1580311,62.00259067,0,0,0
247,45,190,185.0947368,49.13157895,31.53259986,7.876067013,-63.81904238,185.0947368,49.13157895,0,0,0
247,46,221,357.3122172,59.28959276,42.26683281,7.634628734,8.66946163,357.3122172,59.28959276,0,0,0
247,47,325,367.2769231,70.50461538,57.64292991,7.659930779,0.74637789,367.2769231,70.50461538,0,0,0
247,48,158,402.4240506,54.4556962,27.18243819,7.944679877,55.34353261,402.4240506,54.4556962,0,0,0
247,49,296,513.9662162,61.72297297,33.60000138,12.470905,0.672106519,513.9662162,61.72297297,0,0,0
247,50,113,166.9911504,53.55752212,20.56058578,7.092634485,-51.78453872,166.9911504,53.55752212,0,0,0
247,51,110,389.9454545,54.23636364,16.18331357,8.788151208,45.98893743,389.9454545,54.23636364,0,0,0
247,52,228,440.1842105,59.60087719,33.93647109,8.711536955,33.46245709,440.1842105,59.60087719,0,0,0
247,53,125,115.928,54.376,14.91839175,10.75065708,85.84598942,115.928,54.376,0,0,0
247,54,59,285.5254237,55.81355932,16.90300096,4.542830481,-38.24838499,285.5254237,55.81355932,0,0,0
247,55,207,105.9516908,63.8647343,26.22666801,10.19547633,-0.548809979,105.9516908,63.8647343,0,0,0
247,56,208,199.2403846,64.28365385,31.77386038,8.447705855,-36.79847038,199.2403846,64.28365385,0,0,0
247,57,210,178.2095238,63.68571429,29.86706941,9.037441727,-40.21990277,178.2095238,63.68571429,0,0,0
247,58,293,386.1979522,71.3890785,42.43084133,9.184563118,12.35958738,386.1979522,71.3890785,0,0,0
247,59,90,349.1444444,62.36666667,17.68049553,6.872135824,3.471945848,349.1444444,62.36666667,0,0,0
247,60,185,72.90810811,68.38378378,26.88776887,8.910633124,12.73115717,72.90810811,68.38378378,0,0,0
247,61,114,319.9649123,63.70175439,21.07097673,6.991911289,-32.42927614,319.9649123,63.70175439,0,0,0
247,62,227,132.7004405,67.54185022,29.14310818,10.0404264,-41.87334094,132.7004405,67.54185022,0,0,0
247,63,257,160.8210117,66.19455253,34.583349,9.589747969,-59.98626292,160.8210117,66.19455253,0,0,0
247,64,97,79.84536082,65.12371134,15.17249353,8.279456445,13.46015414,79.84536082,65.12371134,0,0,0
247,65,258,88.80232558,71.11627907,30.64775416,11.02347675,-41.99731778,88.80232558,71.11627907,0,0,0
247,66,243,431.2098765,73.97942387,35.53714458,8.855760935,31.99872301,431.2098765,73.97942387,0,0,0
247,67,83,342.0120482,67.8313253,14.77136462,7.486523988,0.965321369,342.0120482,67.8313253,0,0,0
247,68,222,375.518018,78.57207207,36.74909251,8.025390095,-8.025005255,375.518018,78.57207207,0,0,0
247,69,148,421.4459459,72.77027027,24.0584282,7.923847399,29.84016212,421.4459459,72.77027027,0,0,0
247,70,143,453.9160839,72.72727273,23.17073691,7.894155699,-19.61603004,453.9160839,72.72727273,0,0,0
247,71,302,418.6456954,90.35430464,58.28807697,9.253938833,11.92886815,418.6456954,90.35430464,0,0,0
247,72,166,565.3855422,76.01807229,19.88348489,10.66684542,27.30764338,565.3855422,76.01807229,0,0,0
247,73,316,106.5791139,86.0443038,45.01137619,9.467942353,-27.94499287,106.5791139,86.0443038,0,0,0
247,74,179,576.4357542,80.37430168,21.96010348,10.47179437,8.506531507,576.4357542,80.37430168,0,0,0
247,75,83,275.3614458,81.51807229,26.19126678,4.376179336,-35.66306568,275.3614458,81.51807229,0,0,0
247,76,175,507.0685714,81.81714286,22.55267863,9.947327454,23.89033598,507.0685714,81.81714286,0,0,0
247,77,168,411.125,88.05357143,36.0659425,6.225865143,17.97078713,411.125,88.05357143,0,0,0
247,78,196,53.98979592,82.3622449,24.60593526,10.22391191,47.87459399,53.98979592,82.3622449,0,0,0
247,79,142,97.97183099,83.26760563,20.16243498,9.043367967,-26.20680952,97.97183099,83.26760563,0,0,0
247,80,236,158.1016949,79.27118644,29.39511078,10.53527878,-80.61277623,158.1016949,79.27118644,0,0,0
247,81,118,493.8135593,79.98305085,18.39863155,8.277851111,53.73764558,493.8135593,79.98305085,0,0,0
247,82,284,112.7112676,91.35211268,39.56182019,9.271856492,-27.9253057,112.7112676,91.35211268,0,0,0
247,83,360,126.6361111,92.24444444,42.30329001,11.07255199,-41.0453275,126.6361111,92.24444444,0,0,0
247,84,230,257.2478261,99.12608696,51.38173346,6.750360918,-24.67460473,257.2478261,99.12608696,0,0,0
247,85,134,275.7462687,92.2238806,25.6935236,6.734544876,-26.61700218,275.7462687,92.2238806,0,0,0
247,86,123,381.7723577,93.14634146,24.82972584,6.876665991,-3.477001917,381.7723577,93.14634146,0,0,0
247,87,182,522.9835165,88.34615385,19.73634558,11.75319419,79.12000476,522.9835165,88.34615385,0,0,0
247,88,122,289.7131148,102.7459016,24.15867458,6.907492633,-9.051642038,289.7131148,102.7459016,0,0,0
247,89,263,75.00380228,99.3460076,31.94917067,10.83562491,57.71790816,75.00380228,99.3460076,0,0,0
247,90,63,282.6190476,98.26984127,16.76606956,5.530505409,-21.83234401,282.6190476,98.26984127,0,0,0
247,91,301,90.86710963,111.6478405,45.43062346,10.61924565,-4.912979359,90.86710963,111.6478405,0,0,0
247,92,245,259.8,112.2571429,43.16106986,7.73724146,-24.19236451,259.8,112.2571429,0,0,0
247,93,48,470.9791667,96.27083333,8.95282413,6.879901977,53.10925025,470.9791667,96.27083333,0,0,0
247,94,164,41.38414634,100.7560976,20.96785628,10.13383593,60.84687498,41.38414634,100.7560976,0,0,0
247,95,149,131.1543624,104.4630872,27.62803839,6.921893601,-37.50305979,131.1543624,104.4630872,0,0,0
247,96,94,487.0425532,100.0212766,13.34353001,8.941842351,-44.39708692,487.0425532,100.0212766,0,0,0
247,97,155,140.3290323,105.083871,27.17466043,7.370572823,-45.50277781,140.3290323,105.083871,0,0,0
247,98,76,149.3947368,109.1973684,17.77055446,5.660249029,-14.8022309,149.3947368,109.1973684,0,0,0
247,99,232,271.5344828,116.2025862,32.09174895,9.269666897,-18.28831208,271.5344828,116.2025862,0,0,0
247,100,147,70.17687075,114.0068027,20.96380798,8.942206696,29.00787776,70.17687075,114.0068027,0,0,0
247,101,118,44.84745763,113.8135593,16.91877853,8.944993278,12.84391877,44.84745763,113.8135593,0,0,0
247,102,125,97.568,113.696,18.74362962,8.544688914,-27.58609259,97.568,113.696,0,0,0
247,103,146,59.12328767,114.2260274,23.46590822,8.018138178,49.72222075,59.12328767,114.2260274,0,0,0
247,104,164,106.5731707,114.8536585,21.63541212,9.761429407,-35.86168573,106.5731707,114.8536585,0,0,0
247,105,104,176.25,114.625,19.96528086,6.781129266,49.8364677,176.25,114.625,0,0,0
247,106,112,223.2767857,118.875,19.49454413,7.391200251,-18.02118303,223.2767857,118.875,0,0,0
247,107,117,413.4700855,119.7264957,21.79771344,6.838099769,-11.71829103,413.4700855,119.7264957,0,0,0
247,108,97,154.443299,119.5051546,22.88580015,6.171320255,-9.90064619,154.443299,119.5051546,0,0,0
247,109,136,80.92647059,121.1985294,21.1445479,8.321645837,14.32617828,80.92647059,121.1985294,0,0,0
247,110,47,357.8297872,116.3617021,11.09274437,5.474365478,-21.46255531,357.8297872,116.3617021,0,0,0
247,111,177,61.24293785,125.5762712,34.92264847,7.089703899,46.9267128,61.24293785,125.5762712,0,0,0
247,112,114,212.3596491,120.5964912,17.55885205,8.317901421,-56.30117356,212.3596491,120.5964912,0,0,0
247,113,63,124.5079365,123.3650794,16.47223941,5.038743569,-6.850253804,124.5079365,123.3650794,0,0,0
247,114,318,241.8647799,137.0880503,47.30314454,8.815848769,5.932109502,241.8647799,137.0880503,0,0,0
247,115,97,551.5670103,122.8041237,22.77785675,5.824672909,60.39169864,551.5670103,122.8041237,0,0,0
247,116,164,378.445122,130.7073171,28.4106518,7.631863085,-8.339737641,378.445122,130.7073171,0,0,0
247,117,53,371.8679245,124.0566038,10.57838832,6.552644134,-10.68013793,371.8679245,124.0566038,0,0,0
247,118,234,428.4487179,135.491453,41.78245282,7.508090584,-30.37501685,428.4487179,135.491453,0,0,0
247,119,166,116.2771084,129.4578313,22.04712534,9.6763135,-6.602630298,116.2771084,129.4578313,0,0,0
247,120,116,99.64655172,129.4224138,16.54207236,9.01278173,16.27728148,99.64655172,129.4224138,0,0,0
247,121,156,400.6602564,131.8205128,26.5554263,7.567534964,-21.76574401,400.6602564,131.8205128,0,0,0
247,122,1584,546.9974747,169.5429293,164.9658467,65.45765406,14.84718514,546.9974747,169.5429293,0,0,0
247,123,118,571.7881356,130.8305085,16.3176788,9.521409084,41.16386832,571.7881356,130.8305085,0,0,0
247,124,150,218.1666667,131.2533333,20.14293339,9.585628764,65.57862546,218.1666667,131.2533333,0,0,0
247,125,248,461.3306452,139.4717742,32.56010304,9.75243464,-44.68415007,461.3306452,139.4717742,0,0,0
247,126,205,94.56585366,142.2439024,31.31294785,8.434542666,33.31551465,94.56585366,142.2439024,0,0,0
247,127,444,325.3400901,167.1081081,77.78932516,7.818289795,-8.150917623,325.3400901,167.1081081,0,0,0
247,128,159,447.7232704,141.4150943,23.58271977,8.592756922,-22.50292395,447.7232704,141.4150943,0,0,0
247,129,156,488.6602564,142.2948718,22.3195196,8.957793778,-4.80862425,488.6602564,142.2948718,0,0,0
247,130,638,533.2351097,172.1504702,90.43858009,9.649935136,-1.130566661,533.2351097,172.1504702,0,0,0
247,131,125,109.696,140.312,19.11180629,8.584095768,32.4765282,109.696,140.312,0,0,0
247,132,109,570.1743119,140.3577982,15.63036121,9.101945673,28.30473662,570.1743119,140.3577982,0,0,0
247,133,175,308.12,148.2742857,31.73880365,7.164391561,-7.645258378,308.12,148.2742857,0,0,0
247,134,78,478.4487179,142.0512821,18.77745413,5.400853169,-37.98007035,478.4487179,142.0512821,0,0,0
247,135,147,401.5646259,152.0816327,34.21400291,5.867353537,-25.59285323,401.5646259,152.0816327,0,0,0
247,136,126,410.6507937,148.8015873,27.66142864,6.016715951,-28.60164522,410.6507937,148.8015873,0,0,0
247,137,65,292.8769231,148.2615385,19.19499606,4.726351491,-5.780986681,292.8769231,148.2615385,0,0,0
247,138,92,504.3369565,143.7282609,10.89916472,10.75989387,23.8969697,504.3369565,143.7282609,0,0,0
247,139,195,262.0974359,165.3538462,45.74980587,5.762838309,-0.914731937,262.0974359,165.3538462,0,0,0
247,140,101,107.4257426,149.029703,18.7267123,7.140733972,31.03349972,107.4257426,149.029703,0,0,0
247,141,93,237.2688172,151.2150538,23.79380626,6.197598197,5.385384441,237.2688172,151.2150538,0,0,0
247,142,103,526.2621359,149.5436893,17.98438491,7.366604846,-1.04773974,526.2621359,149.5436893,0,0,0
247,143,110,543.5454545,148.0909091,16.87443854,8.431372046,-30.5071396,543.5454545,148.0909091,0,0,0
247,144,266,388.2857143,164.2368421,41.77120454,8.180325758,-22.58874457,388.2857143,164.2368421,0,0,0
247,145,203,473.5123153,161.0295567,44.69626543,5.981981522,-30.84234892,473.5123153,161.0295567,0,0,0
247,146,191,429.4921466,156.4973822,28.75558721,8.588615867,-60.09136325,429.4921466,156.4973822,0,0,0
247,147,85,286.7411765,158.1294118,16.4394635,6.779173164,22.06518042,286.7411765,158.1294118,0,0,0
247,148,451,504.6053215,169.1929047,44.34138087,23.03059513,-19.78039315,504.6053215,169.1929047,0,0,0
247,149,755,385.9417219,201.605298,135.2720403,26.78664142,-20.7562177,385.9417219,201.605298,0,0,0
247,150,225,439.36,160.6977778,33.71569251,8.590521877,-60.72801093,439.36,160.6977778,0,0,0
247,151,140,572.8142857,161.1928571,19.70987219,9.082306165,6.014897347,572.8142857,161.1928571,0,0,0
247,152,93,106.688172,163.2365591,19.67041813,6.120638013,3.644595103,106.688172,163.2365591,0,0,0
247,153,271,292.1512915,173.6642066,36.78750629,9.477483496,-23.56117907,292.1512915,173.6642066,0,0,0
247,154,210,224.352381,176.0904762,36.01524081,7.613517534,-26.65479581,224.352381,176.0904762,0,0,0
247,155,144,282.3819444,174.5138889,24.43113995,7.586829851,-11.76960295,282.3819444,174.5138889,0,0,0
247,156,172,306.1511628,176.1104651,29.03834387,8.00173077,-14.33912988,306.1511628,176.1104651,0,0,0
247,157,162,497.1111111,171.0987654,21.19820472,9.891312726,-73.77671993,497.1111111,171.0987654,0,0,0
247,158,336,293.9107143,191.3511905,51.15473425,8.499124324,-20.10578956,293.9107143,191.3511905,0,0,0
247,159,139,432.7553957,175.4604317,19.14102862,9.311853467,63.87047301,432.7553957,175.4604317,0,0,0
247,160,149,359.6241611,182.6308725,23.77618233,7.981394476,-1.100156934,359.6241611,182.6308725,0,0,0
247,161,194,578.4329897,182.5412371,25.88406548,9.620565237,-7.50359811,578.4329897,182.5412371,0,0,0
247,162,168,106.7083333,184.5952381,25.15646051,8.553950461,-0.485888136,106.7083333,184.5952381,0,0,0
247,163,279,220.7956989,196.7168459,59.31914279,6.81384184,-29.09847562,220.7956989,196.7168459,0,0,0
247,164,108,540.4351852,180.6388889,16.26031341,8.492069211,-5.4640991,540.4351852,180.6388889,0,0,0
247,165,103,516.9029126,179.8640777,14.24248186,9.237242899,-26.03400449,516.9029126,179.8640777,0,0,0
247,166,391,568.5703325,210.4143223,79.02791994,8.664090545,-7.588159092,568.5703325,210.4143223,0,0,0
247,167,208,520.4855769,188.7740385,33.49546784,8.119462781,-34.18942769,520.4855769,188.7740385,0,0,0
247,168,41,312.2682927,181.9268293,10.17371905,5.136149644,-32.94480618,312.2682927,181.9268293,0,0,0
247,169,190,246.0789474,198.1631579,43.14847741,6.430116989,-15.14098679,246.0789474,198.1631579,0,0,0
247,170,176,373.7386364,194.4375,32.97361973,7.156905097,-12.53166695,373.7386364,194.4375,0,0,0
247,171,98,314.4795918,191.2653061,22.58465036,5.985074364,-22.87865904,314.4795918,191.2653061,0,0,0
247,172,42,498.5,186.7142857,12.50759145,4.717418118,-62.291362,498.5,186.7142857,0,0,0
247,173,54,215.0185185,195.9259259,10.5927515,6.531714943,-32.83171057,215.0185185,195.9259259,0,0,0
247,174,137,501.9124088,201.9708029,27.40247359,6.567239152,-32.48038441,501.9124088,201.9708029,0,0,0
247,175,711,241.6849508,247.02391,124.6490606,10.59398135,-9.1667062,241.6849508,247.02391,0,0,0
247,176,85,107.1058824,205.2588235,16.36306063,6.692329262,-7.853411579,107.1058824,205.2588235,0,0,0
247,177,73,208.6164384,206.4794521,14.7039569,6.333870461,-35.44732427,208.6164384,206.4794521,0,0,0
247,178,236,545.0677966,218.4110169,22.55994966,14.28763722,1.178149881,545.0677966,218.4110169,0,0,0
247,179,86,475.6627907,216.5465116,18.36871624,5.991584047,-27.96045095,475.6627907,216.5465116,0,0,0
247,180,81,216.4197531,216.962963,17.75983316,6.091413664,-38.74556146,216.4197531,216.962963,0,0,0
247,181,92,291.75,220.3152174,19.4484526,6.075115611,-4.300151948,291.75,220.3152174,0,0,0
247,182,134,537.8880597,226.5223881,23.04939701,7.533630863,23.34402747,537.8880597,226.5223881,0,0,0
247,183,173,483.583815,237.8323699,33.79339222,6.734401253,-29.92912334,483.583815,237.8323699,0,0,0
247,184,161,108.9503106,236.5279503,25.25904423,8.182133836,7.578305517,108.9503106,236.5279503,0,0,0
247,185,144,535.5555556,237.7986111,25.26033153,7.348137621,22.80296072,535.5555556,237.7986111,0,0,0
247,186,94,461.9148936,239.2021277,19.34952825,6.739578782,-7.446734858,461.9148936,239.2021277,0,0,0
247,187,79,419.6202532,238.1392405,16.45593652,6.316730135,7.533488028,419.6202532,238.1392405,0,0,0
247,188,302,547.9337748,250.8576159,44.75358762,8.882231493,3.424175374,547.9337748,250.8576159,0,0,0
247,189,178,336.752809,247.2359551,29.87184116,7.702775107,-35.64403873,336.752809,247.2359551,0,0,0
247,190,68,486.75,248.3235294,17.48234821,5.010441628,-17.18315786,486.75,248.3235294,0,0,0
247,191,208,569.7451923,247.9615385,24.18060792,11.06645697,-75.36449182,569.7451923,247.9615385,0,0,0
247,192,413,352.4697337,273.7699758,72.98829311,8.085073614,9.151273921,352.4697337,273.7699758,0,0,0
247,193,312,372.2211538,270.5192308,49.98098131,8.059727003,7.778135269,372.2211538,270.5192308,0,0,0
247,194,81,460.0123457,262.2469136,24.08214587,4.576996174,3.220940262,460.0123457,262.2469136,0,0,0
247,195,99,576.8484848,257.3131313,16.51172424,7.785804567,-17.87904878,576.8484848,257.3131313,0,0,0
247,196,296,346.9628378,279.4797297,49.10374535,7.869476312,7.11579124,346.9628378,279.4797297,0,0,0
247,197,220,567.5636364,272.45,31.18411517,9.094992847,28.91869028,567.5636364,272.45,0,0,0
247,198,139,339.323741,271.6043165,25.13764382,7.55623855,9.790842296,339.323741,271.6043165,0,0,0
247,199,97,380.4123711,267.9175258,18.23479774,6.952166792,24.50950626,380.4123711,267.9175258,0,0,0
247,200,51,329.4705882,268.745098,12.78655724,5.291458462,39.59653491,329.4705882,268.745098,0,0,0
247,201,129,432.9069767,278.4573643,28.14350779,6.483748698,29.00726628,432.9069767,278.4573643,0,0,0
247,202,320,395.471875,288.5625,45.56495263,9.255265278,24.67950598,395.471875,288.5625,0,0,0
247,203,50,231.56,276.26,12.38580082,5.26238901,-14.84277378,231.56,276.26,0,0,0
247,204,74,244.7567568,279.2702703,14.20613589,6.75157788,3.566761285,244.7567568,279.2702703,0,0,0
247,205,99,104.7676768,285.5656566,17.57560558,7.288005584,-12.40240889,104.7676768,285.5656566,0,0,0
247,206,130,444.3923077,285.5461538,19.7375131,8.404861737,19.01313784,444.3923077,285.5461538,0,0,0
247,207,403,573.2158809,293.8188586,38.06356995,16.85489609,29.73428767,573.2158809,293.8188586,0,0,0
247,208,191,563.4397906,294.4712042,33.90206938,7.312214028,28.55344962,563.4397906,294.4712042,0,0,0
247,209,85,454.7882353,288.7058824,18.66608663,5.962063952,28.86465017,454.7882353,288.7058824,0,0,0
247,210,65,203.7846154,291.9538462,19.72389008,4.476380524,-1.860647091,203.7846154,291.9538462,0,0,0
247,211,128,109.8671875,295.9296875,18.31046731,8.922749505,-12.5003947,109.8671875,295.9296875,0,0,0
247,212,199,85.69346734,310.5979899,43.14507506,7.059064667,-8.273126026,85.69346734,310.5979899,0,0,0
247,213,118,557.8728814,299.5338983,18.47725677,8.254971756,19.67845478,557.8728814,299.5338983,0,0,0
247,214,106,445.254717,300.5566038,22.47478369,6.263282269,36.07554436,445.254717,300.5566038,0,0,0
247,215,84,101.7380952,299.7261905,13.20058343,8.235805809,-10.37996764,101.7380952,299.7261905,0,0,0
247,216,42,242.3095238,299,13.5591303,4.292625011,-26.85408078,242.3095238,299,0,0,0
247,217,187,456.2245989,303.3101604,27.0281529,8.923263019,36.48712466,456.2245989,303.3101604,0,0,0
247,218,119,328.1344538,298.6890756,16.87015909,9.016251782,73.71648948,328.1344538,298.6890756,0,0,0
247,219,172,387.9069767,306.8197674,33.44837272,6.743767576,30.18934382,387.9069767,306.8197674,0,0,0
247,220,49,362.5714286,300.3265306,10.21569312,6.238048577,3.685521848,362.5714286,300.3265306,0,0,0
247,221,192,382.8177083,312.421875,30.06564665,8.186017618,28.47177196,382.8177083,312.421875,0,0,0
247,222,217,295.9723502,312.0921659,40.88540652,6.883855225,-58.72947665,295.9723502,312.0921659,0,0,0
247,223,48,77.77083333,309.125,18.24156951,4.060566139,-31.22740109,77.77083333,309.125,0,0,0
247,224,118,201.8305085,317.8050847,33.57659204,5.519077063,0.893252112,201.8305085,317.8050847,0,0,0
