ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_MajorAxisLength,AreaShape_MinorAxisLength,AreaShape_Orientation,Location_Center_X,Location_Center_Y,Location_Center_Z,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50
247,225,151,568.6688742,316.0331126,20.70447391,9.359094133,26.18479231,568.6688742,316.0331126,0,0,0
247,226,124,383.0483871,325.8145161,23.84726269,6.882244862,40.76553839,383.0483871,325.8145161,0,0,0
247,227,275,372.9963636,337.9236364,47.65036883,7.547890713,34.07296547,372.9963636,337.9236364,0,0,0
247,228,103,374.6699029,327.592233,16.57467536,8.030440781,33.74574581,374.6699029,327.592233,0,0,0
247,229,115,345.0521739,340.4521739,19.5092473,7.576019735,2.699385476,345.0521739,340.4521739,0,0,0
247,230,407,329.5798526,371.1818182,76.80833472,10.56004814,-21.87949742,329.5798526,371.1818182,0,0,0
247,231,56,195.0357143,351.4642857,16.66785658,4.391423217,-25.23214287,195.0357143,351.4642857,0,0,0
247,232,453,125.9448124,350.3222958,83.93367432,11.75003626,84.73268736,125.9448124,350.3222958,0,0,0
247,233,64,366.15625,352.9375,12.77637197,6.878313329,14.53142756,366.15625,352.9375,0,0,0
247,234,270,339.9555556,368.5703704,41.71773701,8.336951893,-14.22505331,339.9555556,368.5703704,0,0,0
247,235,422,373.7156398,381.0118483,69.92726433,9.92436701,36.18568509,373.7156398,381.0118483,0,0,0
247,236,231,180.4761905,379.7532468,44.44585422,7.208587239,-30.78219054,180.4761905,379.7532468,0,0,0
247,237,325,364.0461538,381.2092308,49.57111885,8.747419348,32.64243862,364.0461538,381.2092308,0,0,0
247,238,45,191.5111111,374.2444444,17.92384056,3.771254363,-35.78299184,191.5111111,374.2444444,0,0,0
247,239,137,381.3357664,382.3649635,29.7849759,6.095390717,37.44497389,381.3357664,382.3649635,0,0,0
247,240,154,297.474026,385.5649351,28.33219707,7.121435481,-19.193039,297.474026,385.5649351,0,0,0
247,241,78,163.4230769,391.3205128,24.84831174,5.002819371,-21.82099439,163.4230769,391.3205128,0,0,0
247,242,99,328.7474747,394.5353535,21.57040643,6.128299305,-12.82032154,328.7474747,394.5353535,0,0,0
247,243,67,301.2835821,393.4477612,14.23697538,6.09200274,-23.49528131,301.2835821,393.4477612,0,0,0
247,244,84,222.2857143,403.8809524,26.03353623,4.614492403,-39.3808208,222.2857143,403.8809524,0,0,0
247,245,72,320.1388889,403.8611111,16.68361337,5.591241661,-8.073761466,320.1388889,403.8611111,0,0,0
247,246,578,203.9878893,448.0086505,103.8536957,9.684903101,-6.396863475,203.9878893,448.0086505,0,0,0
247,247,147,285.3673469,405.2040816,28.11049324,7.73774126,57.87125397,285.3673469,405.2040816,0,0,0
247,248,291,149.1030928,416.9312715,46.77718863,8.107070812,-45.6815744,149.1030928,416.9312715,0,0,0
247,249,122,222.9918033,413.9180328,23.80720684,6.603039652,-53.42089796,222.9918033,413.9180328,0,0,0
247,250,176,251.8295455,421.7897727,27.38129508,8.262838113,-13.48914711,251.8295455,421.7897727,0,0,0
247,251,177,242.6271186,429.0451977,27.79042295,8.296076726,-15.64565738,242.6271186,429.0451977,0,0,0
247,252,234,178.4444444,434.4102564,42.79872721,7.457350189,-40.95576609,178.4444444,434.4102564,0,0,0
247,253,145,462.4344828,431.5862069,28.60570088,6.518574074,-0.504729656,462.4344828,431.5862069,0,0,0
247,254,44,132.7727273,422.3863636,11.2041614,5.622768691,-44.92185125,132.7727273,422.3863636,0,0,0
247,255,50,193.18,426.5,17.83363545,4.996303305,-14.750305,193.18,426.5,0,0,0
247,256,135,161.8222222,433.1777778,25.58735793,6.948075719,-47.21933439,161.8222222,433.1777778,0,0,0
247,257,132,217.1969697,438.2121212,19.87344211,8.475071177,-15.82764528,217.1969697,438.2121212,0,0,0
247,258,227,433.69163,437.0792952,29.55867568,9.980247816,59.4383907,433.69163,437.0792952,0,0,0
247,259,81,265.308642,436.8148148,20.7213236,5.255056783,52.88933625,265.308642,436.8148148,0,0,0
247,260,122,338.7295082,445.5901639,25.76935465,6.891450813,9.644153317,338.7295082,445.5901639,0,0,0
247,261,121,179.446281,443.4876033,22.40680711,6.930737675,-44.32970908,179.446281,443.4876033,0,0,0
247,262,134,264.4552239,444.4179104,26.57930814,6.799728107,52.92744312,264.4552239,444.4179104,0,0,0
247,263,43,326.6511628,444.0930233,15.74950146,4.081476429,13.31798088,326.6511628,444.0930233,0,0,0
247,264,57,331.8070175,443.1403509,10.76935168,7.236931175,15.55643443,331.8070175,443.1403509,0,0,0
247,265,273,232.3443223,461.040293,60.13271318,7.120767648,-26.77650626,232.3443223,461.040293,0,0,0
247,266,83,185.4939759,447.8674699,20.09928558,5.424376273,-43.18829717,185.4939759,447.8674699,0,0,0
247,267,223,144.7174888,449.2780269,43.81433038,7.791946826,-60.96151506,144.7174888,449.2780269,0,0,0
247,268,577,251.5285962,464.0623917,70.06031053,45.69893434,-65.69015769,251.5285962,464.0623917,0,0,0
247,269,627,303.9106858,475.261563,65.65989481,14.0739431,-16.90102774,303.9106858,475.261563,0,0,0
247,270,114,219.754386,455.877193,19.1522851,7.603158006,-25.87274156,219.754386,455.877193,0,0,0
247,271,161,71.00621118,455.0124224,24.70055171,8.362376955,-74.21345253,71.00621118,455.0124224,0,0,0
247,272,94,328.7553191,455.8617021,18.35120475,6.601998561,-44.73671196,328.7553191,455.8617021,0,0,0
247,273,155,24.33548387,462.8387097,24.98819084,7.990664162,0.025186029,24.33548387,462.8387097,0,0,0
247,274,136,243.2647059,466.5441176,36.66091202,5.379863186,-25.75430122,243.2647059,466.5441176,0,0,0
247,275,124,168.6532258,461.9193548,22.16863029,7.278416595,-37.85207409,168.6532258,461.9193548,0,0,0
247,276,188,316.1755319,468.2287234,32.952803,7.340922556,-8.321807876,316.1755319,468.2287234,0,0,0
247,277,158,280.2974684,467.8164557,29.61304153,6.993598825,13.81191464,280.2974684,467.8164557,0,0,0
247,278,224,194.3035714,474.5714286,42.31995018,7.203767441,-1.41456132,194.3035714,474.5714286,0,0,0
247,279,138,264.3768116,465.6014493,23.94431267,7.432894487,23.06568796,264.3768116,465.6014493,0,0,0
247,280,355,66.24225352,467.3943662,48.48119521,9.560179491,61.68156365,66.24225352,467.3943662,0,0,0
247,281,127,257.1259843,465.3858268,22.36411896,7.326859828,22.42879608,257.1259843,465.3858268,0,0,0
247,282,79,159.8481013,462.4810127,14.32697913,7.064490979,-37.15094311,159.8481013,462.4810127,0,0,0
247,283,408,128.6715686,477.504902,57.3465624,9.246007748,-46.26304785,128.6715686,477.504902,0,0,0
247,284,473,336.435518,469.1881607,65.10932489,26.85012633,-66.06605175,336.435518,469.1881607,0,0,0
247,285,77,173.6883117,466.1168831,15.37927662,6.385123754,-35.28344389,173.6883117,466.1168831,0,0,0
247,286,204,113.9411765,473.3333333,38.31507726,6.956739437,-49.86640231,113.9411765,473.3333333,0,0,0
247,287,203,177.9802956,473.4384236,31.619953,8.628819217,-29.29682529,177.9802956,473.4384236,0,0,0
247,288,156,37.80769231,466.1538462,20.29957947,9.833628466,-84.57539933,37.80769231,466.1538462,0,0,0
247,289,48,126.7291667,469.5208333,10.33237624,6.142321421,-54.21929714,126.7291667,469.5208333,0,0,0
247,290,103,355.0485437,471.4466019,18.82627911,7.230767993,62.49392489,355.0485437,471.4466019,0,0,0
247,291,236,180.4533898,485.3686441,46.09097581,7.866853863,-20.32879577,180.4533898,485.3686441,0,0,0
247,292,227,209.0088106,486.4361233,38.6286756,7.674337734,9.241053,209.0088106,486.4361233,0,0,0
247,293,51,495.627451,478.5686275,10.89378166,6.088406754,19.77172672,495.627451,478.5686275,0,0,0
247,294,186,153.7741935,492.7580645,36.76952584,7.878933014,4.105617275,153.7741935,492.7580645,0,0,0
247,295,263,101.9011407,488.9695817,45.18572521,8.112983878,-61.11689429,101.9011407,488.9695817,0,0,0
247,296,123,240.3170732,485.5365854,22.58359011,6.979197594,-35.1285027,240.3170732,485.5365854,0,0,0
247,297,223,67.57399103,488.3542601,37.39569514,7.949674761,57.56904135,67.57399103,488.3542601,0,0,0
247,298,187,159.7486631,492.6256684,32.23448326,7.864890473,6.082688144,159.7486631,492.6256684,0,0,0
247,299,284,168.3098592,497.0950704,43.24053824,9.766879584,11.45188148,168.3098592,497.0950704,0,0,0
247,300,700,426.0342857,507.4085714,113.1555867,15.7821987,56.05288782,426.0342857,507.4085714,0,0,0
247,301,460,248.0021739,517.2304348,73.70453177,9.056881371,4.043195526,248.0021739,517.2304348,0,0,0
247,302,208,229.8557692,496.6153846,29.91538443,9.016271249,37.97576412,229.8557692,496.6153846,0,0,0
247,303,253,560.826087,502.7786561,38.72588748,8.431206785,-7.51416287,560.826087,502.7786561,0,0,0
247,304,44,142.8409091,492.4545455,15.48168737,4.334562324,-42.78017826,142.8409091,492.4545455,0,0,0
247,305,85,184.3764706,498.7647059,21.10942901,5.755072986,-23.12495599,184.3764706,498.7647059,0,0,0
247,306,50,277.72,498.92,16.84358349,3.966975572,-38.2460657,277.72,498.92,0,0,0
247,307,383,85.37597911,501.1253264,52.47679585,12.26754535,-86.09132026,85.37597911,501.1253264,0,0,0
247,308,59,453.5254237,499.9491525,15.20718362,5.016416388,27.67295078,453.5254237,499.9491525,0,0,0
247,309,64,200.875,499.84375,16.80614648,4.99127395,-48.92125372,200.875,499.84375,0,0,0
247,310,109,443.0275229,503.5321101,18.03415395,8.003860005,14.43059772,443.0275229,503.5321101,0,0,0
247,311,283,566.9929329,517.2862191,37.27246378,9.733351024,-8.5347875,566.9929329,517.2862191,0,0,0
247,312,117,222.1025641,509.9401709,22.86618285,6.531132282,42.82935519,222.1025641,509.9401709,0,0,0
247,313,119,295.3277311,513.4117647,24.73991132,6.274632157,-12.87232879,295.3277311,513.4117647,0,0,0
247,314,146,455.390411,511.2739726,27.72131809,6.939941554,41.75776205,455.390411,511.2739726,0,0,0
247,315,131,508.5648855,511.3053435,22.64298495,7.513565936,28.52689168,508.5648855,511.3053435,0,0,0
247,316,147,26.01360544,516.0748299,23.88006046,7.910456892,19.48691444,26.01360544,516.0748299,0,0,0
247,317,53,152.3396226,510.5471698,12.43688669,5.512363314,16.50565936,152.3396226,510.5471698,0,0,0
247,318,122,486.852459,515.9098361,23.18380478,7.179207953,34.36086725,486.852459,515.9098361,0,0,0
247,319,78,204.4871795,514.0384615,15.8317904,6.412720647,-88.85192126,204.4871795,514.0384615,0,0,0
247,320,140,223.5714286,519.7071429,26.7441718,7.016997539,46.15698848,223.5714286,519.7071429,0,0,0
247,321,114,455.0964912,520.1403509,22.13042118,6.661591904,39.12873777,455.0964912,520.1403509,0,0,0
247,322,140,507.3357143,523.4571429,27.01707491,8.036657741,30.84143044,507.3357143,523.4571429,0,0,0
247,323,532,146.0281955,541.193609,82.18779424,9.283214306,46.55031992,146.0281955,541.193609,0,0,0
247,324,48,253.6666667,520.9166667,13.6162802,5.103073388,-7.681866422,253.6666667,520.9166667,0,0,0
247,325,261,145.2758621,531.8735632,49.90532702,7.141716476,43.64128646,145.2758621,531.8735632,0,0,0
247,326,69,203.2608696,519.884058,16.75509618,5.268768893,-81.58607575,203.2608696,519.884058,0,0,0
247,327,117,235.974359,525.2307692,21.49338223,7.070533423,28.93899911,235.974359,525.2307692,0,0,0
247,328,66,499.5,523.1515152,13.74574087,6.850527183,36.46372528,499.5,523.1515152,0,0,0
247,329,155,519.8516129,530.316129,24.24594642,8.35438116,9.455209715,519.8516129,530.316129,0,0,0
247,330,40,258.9,524.125,9.938909451,5.099811656,-9.129089858,258.9,524.125,0,0,0
247,331,105,207.1619048,526.4380952,24.33609803,5.809457582,89.42855055,207.1619048,526.4380952,0,0,0
247,332,161,31.0621118,538.484472,27.48924196,7.616765923,21.17063474,31.0621118,538.484472,0,0,0
247,333,187,210.3582888,534.7754011,36.87635005,6.810731109,-71.12599046,210.3582888,534.7754011,0,0,0
247,334,129,235.7984496,538.1162791,21.08643477,7.820654781,19.76729954,235.7984496,538.1162791,0,0,0
247,335,58,199.4310345,530.9655172,18.42478398,4.121156948,-82.04970429,199.4310345,530.9655172,0,0,0
247,336,191,298.4659686,542.3036649,38.35910305,7.496347933,46.17909648,298.4659686,542.3036649,0,0,0
247,337,81,449.691358,536.2222222,15.14482188,7.385276634,37.04157385,449.691358,536.2222222,0,0,0
247,338,176,217.5965909,539.1704545,29.99179029,7.667297644,-66.85962555,217.5965909,539.1704545,0,0,0
247,339,94,554.4680851,544.0851064,24.75635707,5.020295226,-30.87745802,554.4680851,544.0851064,0,0,0
247,340,363,52.99724518,551.0275482,52.71986613,11.66557094,58.97573366,52.99724518,551.0275482,0,0,0
247,341,47,467.7446809,538.787234,10.86352241,6.233366927,24.76360718,467.7446809,538.787234,0,0,0
247,342,162,117.7407407,545.1604938,28.05607911,7.627821568,39.2292536,117.7407407,545.1604938,0,0,0
247,343,230,248.9869565,551.8565217,40.62561248,7.717379567,28.30240671,248.9869565,551.8565217,0,0,0
247,344,430,313.5093023,557.4860465,72.12059873,11.1943027,63.82769453,313.5093023,557.4860465,0,0,0
247,345,243,558.2304527,549.4032922,33.81574596,9.698652133,-31.31104774,558.2304527,549.4032922,0,0,0
247,346,122,53.40163934,545.3934426,24.18411812,6.802012327,56.93738415,53.40163934,545.3934426,0,0,0
247,347,156,219.0064103,545.5,29.93621553,6.885643453,-69.99259616,219.0064103,545.5,0,0,0
247,348,79,138.9746835,546.3670886,13.49246249,7.441913269,71.20693642,138.9746835,546.3670886,0,0,0
247,349,83,194.6746988,545.1566265,18.84552977,5.670798384,87.14925385,194.6746988,545.1566265,0,0,0
247,350,104,115.8076923,553.4326923,18.89686129,7.17462204,27.00469475,115.8076923,553.4326923,0,0,0
247,351,195,234.1076923,551.5487179,32.67419994,9.846451557,75.91436904,234.1076923,551.5487179,0,0,0
247,352,453,87.96467991,555.209713,39.48287178,15.00932595,82.45583779,87.96467991,555.209713,0,0,0
247,353,132,197,551.4772727,24.93424518,6.855831513,79.44278448,197,551.4772727,0,0,0
247,354,65,376.9076923,551,15.77769996,5.659995146,-71.5932613,376.9076923,551,0,0,0
247,355,45,319.4888889,553.7111111,10.29400365,5.733583748,67.23284351,319.4888889,553.7111111,0,0,0
247,356,55,214.2363636,555.8727273,12.58434169,6.4193893,-85.52229322,214.2363636,555.8727273,0,0,0
247,357,90,232.3111111,556.4777778,16.00915267,7.20612694,82.3523564,232.3111111,556.4777778,0,0,0
247,358,79,191.6455696,557.3417722,15.39761069,6.633004197,76.95970532,191.6455696,557.3417722,0,0,0
247,359,316,141.6012658,560.585443,47.11396476,8.986263628,85.33170316,141.6012658,560.585443,0,0,0
247,360,137,207.3576642,561.2992701,19.84052616,8.790216252,63.93192683,207.3576642,561.2992701,0,0,0
247,361,225,528.6222222,562.1688889,34.16150036,8.761205836,79.42721918,528.6222222,562.1688889,0,0,0
247,362,133,184.7443609,563.075188,19.60119775,8.725288403,88.24131915,184.7443609,563.075188,0,0,0
247,363,127,224.3307087,562.1889764,19.64543992,8.294954614,83.80491646,224.3307087,562.1889764,0,0,0
247,364,87,343.9885057,563.1149425,17.11112881,6.723292713,69.24514246,343.9885057,563.1149425,0,0,0
247,365,130,242.6,563.8692308,19.5949458,8.50908278,82.55593686,242.6,563.8692308,0,0,0
247,366,240,367.15,565.4125,34.58931977,9.108409538,83.62809442,367.15,565.4125,0,0,0
247,367,110,430.2090909,565.8545455,18.46764447,7.657373175,-70.96395928,430.2090909,565.8545455,0,0,0
248,1,260,264.1923077,7.453846154,30.43540075,10.93261729,-70.69972779,264.1923077,7.453846154,0,247,2
248,2,272,113.8161765,7.680147059,40.53123102,8.800768436,-89.44878265,113.8161765,7.680147059,0,247,3
248,3,269,183.4758364,8.022304833,34.58428145,10.04966052,-89.42157169,183.4758364,8.022304833,0,247,10
248,4,209,150.4593301,10.32535885,29.91552167,8.998230872,81.80129393,150.4593301,10.32535885,0,0,0
248,5,613,212.1941272,21.66068515,93.76134793,9.057136749,-66.2593798,212.1941272,21.66068515,0,247,9
248,6,205,202.004878,17.7902439,29.90765346,8.8724633,-62.24026463,202.004878,17.7902439,0,247,16
248,7,58,357.1724138,17.13793103,17.82369739,4.685037959,-7.591190848,357.1724138,17.13793103,0,247,13
248,8,59,415.8135593,14.15254237,10.6727919,7.556139725,77.97827912,415.8135593,14.15254237,0,0,0
248,9,204,235.1911765,18.92156863,31.72677974,8.299705513,-70.5742151,235.1911765,18.92156863,0,247,19
248,10,147,67.93197279,22.34013605,23.30958679,8.257131265,28.32711815,67.93197279,22.34013605,0,247,28
248,11,644,162.9192547,42.39130435,88.87755576,10.31382216,-42.34041947,162.9192547,42.39130435,0,247,20
248,12,113,93.25663717,19.0619469,16.08970053,9.060619828,54.22158396,93.25663717,19.0619469,0,247,15
248,13,56,325.2678571,19.35714286,12.33567304,6.39750807,-22.23148906,325.2678571,19.35714286,0,247,4
248,14,230,59.45217391,31.22608696,33.3152864,9.076622476,11.63418738,59.45217391,31.22608696,0,247,29
248,15,121,374.9917355,20.95867769,20.69215166,7.485843403,85.8122587,374.9917355,20.95867769,0,247,22
248,16,147,426.5238095,23.82312925,27.07243303,7.612352929,68.01624044,426.5238095,23.82312925,0,247,25
248,17,160,301.69375,29.44375,32.72976424,6.349116715,-46.90352303,301.69375,29.44375,0,247,7
248,18,269,462.9814126,36.71375465,37.71494988,9.130114005,-2.994397661,462.9814126,36.71375465,0,247,35
248,19,82,87.24390244,24.57317073,12.13452727,8.639594868,59.5585819,87.24390244,24.57317073,0,247,21
248,20,206,556.9708738,30.85436893,28.75121373,9.195041159,37.54045706,556.9708738,30.85436893,0,247,26
248,21,88,456.2159091,29.13636364,16.29635048,7.168373081,-7.155321168,456.2159091,29.13636364,0,0,0
248,22,207,420.3864734,31.71980676,29.23389751,9.154285867,49.2131347,420.3864734,31.71980676,0,247,32
248,23,348,402.5201149,39.16954023,48.98416149,9.478009993,45.79842693,402.5201149,39.16954023,0,247,36
248,24,160,447.9875,38.48125,28.24919306,8.060705096,-5.616955682,447.9875,38.48125,0,247,38
248,25,274,200.8248175,42.65328467,40.43204038,8.81459119,-38.25689467,200.8248175,42.65328467,0,247,37
248,26,99,300.4949495,40.02020202,25.16566715,5.149819676,-38.55769913,300.4949495,40.02020202,0,0,0
248,27,98,387.1836735,36.54081633,15.44929632,8.152735628,39.10170216,387.1836735,36.54081633,0,247,48
248,28,241,438.5352697,45.22406639,34.24379314,9.127952642,20.14945314,438.5352697,45.22406639,0,247,52
248,29,47,365,37.31914894,9.203695369,6.888361844,11.85231798,365,37.31914894,0,247,40
248,30,254,144.2125984,44.63385827,36.0674596,9.160992069,-57.25351731,144.2125984,44.63385827,0,247,41
248,31,190,185.9736842,41.85263158,30.25003835,8.0647243,-64.3782519,185.9736842,41.85263158,0,247,45
248,32,111,319.8738739,44.97297297,29.05273101,5.308211859,-31.49426472,319.8738739,44.97297297,0,247,34
248,33,360,210.8166667,56.70277778,51.38658844,9.456365538,-16.40748359,210.8166667,56.70277778,0,247,44
248,34,168,552.6309524,47.77380952,26.70088317,8.12218367,30.92786924,552.6309524,47.77380952,0,247,42
248,35,106,73.98113208,44.44339623,16.71096405,8.094251636,13.5661664,73.98113208,44.44339623,0,247,28
248,36,226,512.5752212,50.51769912,30.9378592,9.399268305,21.50639628,512.5752212,50.51769912,0,247,49
248,37,41,380.7804878,42.53658537,7.825565932,6.964532844,8.608036794,380.7804878,42.53658537,0,0,0
248,38,142,166.8732394,47.40140845,24.62265782,7.423942503,-49.0995402,166.8732394,47.40140845,0,247,50
248,39,218,199.3715596,58.05504587,32.55627764,8.673286336,-33.42978051,199.3715596,58.05504587,0,247,56
248,40,244,382.7663934,64.03688525,39.6739514,8.432997486,20.1864291,382.7663934,64.03688525,0,247,58
248,41,175,104.1942857,59.32571429,25.73303559,8.811084258,-4.66328168,104.1942857,59.32571429,0,247,55
248,42,96,115.4479167,51.30208333,14.89742837,8.209536475,84.71706009,115.4479167,51.30208333,0,247,53
248,43,213,178.7605634,59.07511737,30.35086228,9.025563198,-39.62261477,178.7605634,59.07511737,0,247,57
248,44,162,71.85802469,60.30246914,25.39791379,8.247657815,14.99263072,71.85802469,60.30246914,0,247,60
248,45,250,163.772,58.964,34.31779639,9.339613011,-59.1221981,163.772,58.964,0,247,63
248,46,98,79.1122449,58.97959184,15.73719308,7.946880865,14.92390389,79.1122449,58.97959184,0,247,64
248,47,241,430.626556,65.92116183,35.79928669,8.668955993,34.85234265,430.626556,65.92116183,0,247,66
248,48,114,318,61.56140351,23.0003721,6.476117735,-36.59131318,318,61.56140351,0,247,61
248,49,209,131.5980861,65.61722488,28.7579571,9.344720745,-47.9728054,131.5980861,65.61722488,0,247,62
248,50,135,453.762963,60.55555556,22.71258003,7.737688432,-66.20769403,453.762963,60.55555556,0,247,70
248,51,200,86.585,66.05,28.70444357,9.133417729,-45.39323109,86.585,66.05,0,247,65
248,52,195,374.174359,73.34871795,34.06218861,7.392431496,-1.850392674,374.174359,73.34871795,0,247,68
248,53,97,420.6391753,64.5257732,16.19596668,7.794328863,32.46381061,420.6391753,64.5257732,0,247,69
248,54,48,340.7708333,63.79166667,12.15265077,5.270517709,6.868026708,340.7708333,63.79166667,0,247,67
248,55,173,506.4913295,71.33526012,26.26008126,8.523777488,18.92461994,506.4913295,71.33526012,0,247,76
248,56,103,182.7864078,67.38834951,20.25698868,6.80567726,-32.30020946,182.7864078,67.38834951,0,0,0
248,57,157,495.4203822,69.00636943,23.1165157,8.729249007,39.70178079,495.4203822,69.00636943,0,247,81
248,58,74,414.6891892,68,16.08479203,5.904993372,22.41882675,414.6891892,68,0,247,71
248,59,306,103.8300654,81.71895425,43.63877326,9.528608598,-26.99605967,103.8300654,81.71895425,0,247,73
248,60,168,53.05952381,75.07738095,24.80671233,8.717702586,50.78254329,53.05952381,75.07738095,0,247,78
248,61,140,564.15,75.05,19.02031153,9.411195794,31.23671355,564.15,75.05,0,247,72
248,62,223,158.4349776,73.53363229,28.98211968,10.16921223,-87.10529029,158.4349776,73.53363229,0,247,80
248,63,131,95.72519084,78.25954198,19.877913,8.403153888,-25.81812334,95.72519084,78.25954198,0,247,79
248,64,124,367.2822581,80.33064516,22.84819375,7.082507715,3.051901047,367.2822581,80.33064516,0,247,47
248,65,141,574.4255319,79.09219858,19.87925152,9.087157838,11.46077311,574.4255319,79.09219858,0,247,74
248,66,272,110.0992647,86.625,38.30075349,9.165018704,-27.08649728,110.0992647,86.625,0,247,82
248,67,79,262.6708861,79.5443038,18.20410723,5.563028407,-22.68495635,262.6708861,79.5443038,0,0,0
248,68,320,124.509375,88,41.00115328,10.15893811,-43.98485194,124.509375,88,0,247,83
248,69,140,520.8214286,80.35,18.63314327,9.659565021,68.38634159,520.8214286,80.35,0,247,87
248,70,114,272.9385965,90.63157895,25.62307244,6.237811952,-29.41283253,272.9385965,90.63157895,0,247,85
248,71,220,73.76363636,93.01818182,31.22621719,9.351062424,55.48972081,73.76363636,93.01818182,0,247,89
248,72,82,264.9634146,91.6097561,20.86620844,5.28198656,-20.32245719,264.9634146,91.6097561,0,247,75
248,73,78,487.1282051,89.82051282,12.84006169,7.719141779,-54.98152668,487.1282051,89.82051282,0,0,0
248,74,168,90.19047619,97.04761905,24.0793418,8.994545656,5.741888876,90.19047619,97.04761905,0,247,91
248,75,134,38.8880597,93.09701493,21.27976041,8.137794631,80.34281159,38.8880597,93.09701493,0,247,94
248,76,40,241.525,98.125,9.225544571,5.712208625,-10.55402746,241.525,98.125,0,0,0
248,77,67,286.4626866,101.5970149,13.874626,6.155408231,-6.380589,286.4626866,101.5970149,0,247,88
248,78,80,36.525,104.3375,16.49307765,6.160023507,6.760838495,36.525,104.3375,0,0,0
248,79,98,42.83673469,104.9693878,16.89111402,7.437069908,-3.280800136,42.83673469,104.9693878,0,247,101
248,80,174,57.52873563,106.7643678,25.61428382,8.870459574,51.27303526,57.52873563,106.7643678,0,247,103
248,81,130,69.16923077,107.2153846,20.12040046,8.264833542,29.11400763,69.16923077,107.2153846,0,247,100
248,82,215,268.5348837,113.4883721,31.87388961,8.650099747,-18.64091527,268.5348837,113.4883721,0,247,99
248,83,251,249.4661355,118.0199203,38.50665783,8.314621047,1.718301143,249.4661355,118.0199203,0,247,114
