ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_MajorAxisLength,AreaShape_MinorAxisLength,AreaShape_Orientation,Location_Center_X,Location_Center_Y,Location_Center_Z,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50
248,84,154,78.98051948,112.0909091,24.18371705,8.182761055,11.74302429,78.98051948,112.0909091,0,247,109
248,85,117,97.02564103,109.4529915,18.48712027,8.090893597,-14.35670146,97.02564103,109.4529915,0,247,102
248,86,150,105.6066667,110.06,20.97930273,9.191438716,-27.13920352,105.6066667,110.06,0,247,104
248,87,99,227.6666667,110.3131313,16.47208672,7.90285233,-21.49729945,227.6666667,110.3131313,0,247,106
248,88,138,88.36956522,114.9855072,21.36305365,8.33950027,26.28540443,88.36956522,114.9855072,0,247,91
248,89,103,216.776699,113.1165049,16.84225085,7.807346992,-53.7950125,216.776699,113.1165049,0,247,112
248,90,165,61.1030303,119.1030303,30.88879357,7.054142458,45.8049101,61.1030303,119.1030303,0,247,111
248,91,230,430.3,127.0652174,41.54315892,7.58697844,-26.23679835,430.3,127.0652174,0,247,118
248,92,98,551.2653061,119.1632653,22.51749737,5.867711124,58.40608964,551.2653061,119.1632653,0,247,115
248,93,84,122.547619,124.8928571,24.86930197,4.573501133,-8.146482748,122.547619,124.8928571,0,247,113
248,94,223,459.3183857,128.7847534,32.73352861,8.779331572,-33.11283736,459.3183857,128.7847534,0,247,125
248,95,1163,549.3490972,161.0868444,158.9030503,56.98363261,17.82889656,549.3490972,161.0868444,0,247,122
248,96,152,114.8026316,126.6184211,21.73043559,8.932112222,-4.000361932,114.8026316,126.6184211,0,247,119
248,97,133,224.0451128,121.5037594,19.78134116,8.610426089,83.1997313,224.0451128,121.5037594,0,247,124
248,98,46,243.5652174,124.8043478,17.70636986,3.69188626,0.670392411,243.5652174,124.8043478,0,247,141
248,99,104,99.22115385,126.4519231,16.2812988,8.23359523,4.875947845,99.22115385,126.4519231,0,247,120
248,100,95,378.8736842,129.3052632,21.14912388,6.342827164,-2.214893535,378.8736842,129.3052632,0,247,116
248,101,147,450.4285714,129.0136054,23.760341,7.939462857,-32.67350123,450.4285714,129.0136054,0,0,0
248,102,197,92.03553299,133.5380711,31.60513232,8.075540285,31.58601187,92.03553299,133.5380711,0,247,126
248,103,139,485.705036,130.7697842,22.10929862,8.120717898,0.008751764,485.705036,130.7697842,0,247,129
248,104,101,570.2970297,130.4257426,15.67695755,8.333427893,43.05254986,570.2970297,130.4257426,0,247,123
248,105,298,535.8120805,144.8724832,45.56985163,8.662947277,1.249711352,535.8120805,144.8724832,0,247,130
248,106,142,307,140.1690141,28.92074225,6.269180941,-7.705756853,307,140.1690141,0,247,133
248,107,79,499.6455696,133.3037975,12.02814968,8.352307781,3.807168902,499.6455696,133.3037975,0,247,138
248,108,134,108.7835821,138.1716418,20.4281583,8.4132645,27.2374467,108.7835821,138.1716418,0,247,131
248,109,94,568.4787234,139.7234043,14.74045258,8.186552762,21.98464506,568.4787234,139.7234043,0,247,132
248,110,105,527.6285714,143.9333333,18.19750055,7.364078938,-12.31213497,527.6285714,143.9333333,0,247,142
248,111,244,515.1106557,149.7704918,36.42207008,9.700465463,48.67868804,515.1106557,149.7704918,0,0,0
248,112,97,543.1134021,145.185567,16.9996834,7.269936731,-2.767519246,543.1134021,145.185567,0,247,143
248,113,69,403.4927536,146,19.73857904,5.384826165,-19.43630868,403.4927536,146,0,247,135
248,114,188,432.787234,147.1595745,29.09271225,8.321557399,-60.81314873,432.787234,147.1595745,0,0,0
248,115,145,324.9241379,155.8206897,31.66965879,6.090013534,-7.623505086,324.9241379,155.8206897,0,247,127
248,116,111,106.7567568,149.4594595,19.19590312,7.436470081,19.69545234,106.7567568,149.4594595,0,247,140
248,117,233,387.695279,161.3562232,45.16461104,6.811239583,-29.92328828,387.695279,161.3562232,0,247,144
248,118,694,387.4985591,191.0288184,133.579242,25.71976874,-22.71005777,387.4985591,191.0288184,0,247,149
248,119,207,440.6859903,152.4009662,33.22282112,7.982918775,-56.21249512,440.6859903,152.4009662,0,247,150
248,120,114,504.4210526,152.1315789,17.86089282,8.137924262,62.61074767,504.4210526,152.1315789,0,0,0
248,121,118,570.5,158.5,18.83524544,7.988103684,5.92988956,570.5,158.5,0,247,151
248,122,54,103.462963,158.1296296,10.80167238,6.616177541,16.43238915,103.462963,158.1296296,0,247,152
248,123,163,304.7300613,168.1717791,29.08589902,7.640991353,-9.987114278,304.7300613,168.1717791,0,247,156
248,124,142,224.3661972,166.7816901,26.69210685,6.797112877,-35.38643261,224.3661972,166.7816901,0,0,0
248,125,218,289.0321101,171.4770642,38.37667016,7.617871206,-20.91343845,289.0321101,171.4770642,0,247,153
248,126,110,508.9909091,161.6545455,18.94341726,7.558247661,75.15720937,508.9909091,161.6545455,0,247,148
248,127,126,280.2063492,172.6746032,24.71177225,6.69758649,-13.05576235,280.2063492,172.6746032,0,247,155
248,128,230,221.3434783,186.0565217,59.29898706,5.911307407,-28.9416939,221.3434783,186.0565217,0,247,163
248,129,146,495.6369863,166.9178082,20.51804479,9.049263915,-82.42473718,495.6369863,166.9178082,0,0,0
248,130,195,295.0717949,181.1128205,40.14588079,6.418049467,-18.90346238,295.0717949,181.1128205,0,247,158
248,131,138,359.5652174,177.1449275,24.24086362,7.277494183,7.808312445,359.5652174,177.1449275,0,247,160
248,132,189,501.0740741,173.7936508,31.99645554,7.668225152,-61.85450481,501.0740741,173.7936508,0,247,148
248,133,239,520.8451883,180.1422594,37.63646112,8.171461766,-33.35763945,520.8451883,180.1422594,0,247,167
248,134,311,534.0064309,186.6463023,47.8626363,8.610273645,-0.72785113,534.0064309,186.6463023,0,247,130
248,135,163,576.4969325,180.8466258,24.80772666,8.385141533,-2.23677222,576.4969325,180.8466258,0,247,161
248,136,76,514.9210526,174.8947368,12.21732801,7.943013715,-25.85476623,514.9210526,174.8947368,0,247,165
248,137,97,541.3402062,177.0515464,14.8062383,8.337873005,-1.054574348,541.3402062,177.0515464,0,247,164
248,138,95,570.3263158,179.2842105,22.60313369,5.637946092,-0.419157851,570.3263158,179.2842105,0,247,166
248,139,164,105.7378049,183.6890244,24.87197705,8.439509968,-1.464722674,105.7378049,183.6890244,0,247,162
248,140,67,215.7014925,182.9701493,11.86227909,7.19422116,-26.71794499,215.7014925,182.9701493,0,0,0
248,141,173,373.3815029,192.3121387,30.63777659,7.340187436,-5.054549909,373.3815029,192.3121387,0,247,170
248,142,59,495.2542373,184.1016949,11.50610869,6.837308727,-46.97883444,495.2542373,184.1016949,0,0,0
248,143,79,210.4683544,194.1012658,15.44944633,6.558042891,-34.4593632,210.4683544,194.1012658,0,247,177
248,144,77,105.5324675,204.2857143,16.91802132,5.968785233,-8.719709296,105.5324675,204.2857143,0,247,176
248,145,48,499.3333333,200.5625,12.6793738,4.972578362,-22.24458213,499.3333333,200.5625,0,247,174
248,146,134,246.1716418,212.3134328,29.2230389,5.942563801,-16.41124505,246.1716418,212.3134328,0,247,175
248,147,75,547.6666667,210.0666667,13.04158471,7.391087826,5.28814933,547.6666667,210.0666667,0,0,0
248,148,149,543.5302013,217.7785235,22.98342847,8.466842644,26.38267806,543.5302013,217.7785235,0,247,182
248,149,157,565.5923567,226.611465,38.1098156,5.988922894,-18.00488993,565.5923567,226.611465,0,247,166
248,150,122,537.9672131,222.4918033,23.57301049,6.996473366,24.02798609,537.9672131,222.4918033,0,247,185
248,151,175,483.6685714,233.9885714,34.91225376,6.66187987,-27.87109158,483.6685714,233.9885714,0,247,183
248,152,148,107.8513514,234.8851351,24.53828532,7.697652485,11.29490804,107.8513514,234.8851351,0,247,184
248,153,569,553.4200351,268.2759227,93.178733,13.70011883,16.8737078,553.4200351,268.2759227,0,247,208
248,154,150,337.4,242.82,29.24094096,6.710859729,-40.55262573,337.4,242.82,0,247,189
248,155,44,237.9318182,240.4772727,13.30245564,4.558531693,-3.553482493,237.9318182,240.4772727,0,247,175
248,156,98,492.6428571,248.0918367,23.29572949,5.550378079,1.997450878,492.6428571,248.0918367,0,0,0
248,157,53,353.9811321,243.2641509,10.91698353,6.466109391,20.85565248,353.9811321,243.2641509,0,0,0
248,158,417,352.3357314,270.9664269,73.15526993,7.937441829,7.507464541,352.3357314,270.9664269,0,247,192
248,159,70,485.4428571,246.0142857,15.68193235,5.977940546,-19.34728047,485.4428571,246.0142857,0,0,0
248,160,60,574.8,244.4333333,10.31797045,7.395609594,-58.29132543,574.8,244.4333333,0,247,191
248,161,92,564.2391304,246.423913,13.92555921,8.445833812,-82.4068073,564.2391304,246.423913,0,247,191
248,162,153,555.6143791,257.1437908,28.52725058,7.339277259,5.758758677,555.6143791,257.1437908,0,0,0
248,163,259,372.1776062,265.6138996,44.66350126,7.464453693,7.493726576,372.1776062,265.6138996,0,247,193
248,164,127,575.023622,259.8031496,29.62074537,6.175758648,-8.460319841,575.023622,259.8031496,0,247,195
248,165,113,378.1504425,260.4247788,23.61821404,6.188188629,12.94014176,378.1504425,260.4247788,0,247,199
248,166,267,346.4906367,274.2397004,45.14724496,7.716679505,7.033032536,346.4906367,274.2397004,0,247,196
248,167,56,429.1428571,261.1607143,12.19516129,5.901182883,16.18510519,429.1428571,261.1607143,0,0,0
248,168,109,339.2018349,268.1009174,23.41848682,6.073563129,12.14544105,339.2018349,268.1009174,0,247,198
248,169,200,567.17,271.095,31.30757761,8.31076316,26.45875735,567.17,271.095,0,247,197
248,170,64,426.609375,269.171875,16.26733634,5.095066818,27.63528291,426.609375,269.171875,0,247,201
248,171,311,393.9324759,286.9710611,46.46919607,8.869914034,25.70807862,393.9324759,286.9710611,0,247,202
248,172,129,383.255814,282.4186047,22.39835318,7.513157834,24.24780943,383.255814,282.4186047,0,0,0
248,173,133,441.887218,284.4360902,20.07254635,8.487759449,33.37808086,441.887218,284.4360902,0,247,206
248,174,82,103.4268293,284.9390244,17.30775685,6.176573465,-12.06602606,103.4268293,284.9390244,0,247,205
248,175,110,453.2181818,287.8272727,23.25838248,6.28341971,35.51299229,453.2181818,287.8272727,0,247,209
248,176,171,567.994152,289.0116959,27.75271561,7.996004461,27.46554131,567.994152,289.0116959,0,0,0
248,177,111,577.3873874,291.5225225,17.90593547,7.979408344,15.70584674,577.3873874,291.5225225,0,0,0
248,178,148,555.5675676,295.0067568,25.571122,7.489859626,26.50694088,555.5675676,295.0067568,0,247,213
248,179,118,108.4067797,295.1864407,18.09937545,8.335473461,-17.391232,108.4067797,295.1864407,0,247,211
248,180,102,324.9705882,292.0294118,16.46690238,7.893265501,72.85342433,324.9705882,292.0294118,0,247,218
248,181,140,385.05,301.4857143,25.17138766,7.341718798,30.32409432,385.05,301.4857143,0,247,219
248,182,175,455.0457143,301.5257143,26.39103118,8.581426763,39.68778689,455.0457143,301.5257143,0,247,217
248,183,72,100.3055556,298.5277778,12.30102739,7.458082654,-9.995974037,100.3055556,298.5277778,0,247,215
248,184,141,297.3191489,304.9716312,31.64254209,5.766177307,-56.64468019,297.3191489,304.9716312,0,247,222
248,185,53,446.0943396,302.0566038,10.91151685,6.287892307,41.47821375,446.0943396,302.0566038,0,247,214
248,186,177,381.4745763,309.7740113,29.36583326,7.720105037,29.0421831,381.4745763,309.7740113,0,247,221
248,187,90,576.0666667,305.8333333,13.02352822,8.804351287,15.19071457,576.0666667,305.8333333,0,247,207
248,188,142,567.8169014,314.5492958,20.59504207,8.804685138,29.13500175,567.8169014,314.5492958,0,247,225
248,189,257,370.4241245,334.6536965,48.06560759,6.958301004,33.13446853,370.4241245,334.6536965,0,247,227
248,190,120,373.375,326.2833333,20.03610745,7.79443949,34.4694587,373.375,326.2833333,0,247,228
248,191,419,123.477327,348.8353222,82.72039124,10.80251222,87.05255519,123.477327,348.8353222,0,247,232
248,192,163,340.8527607,361.7852761,43.99996821,6.14730761,-14.21126719,340.8527607,361.7852761,0,247,234
248,193,269,366.0929368,371.7472119,45.35698259,7.977189312,29.71765694,366.0929368,371.7472119,0,247,235
248,194,77,186,368.0519481,19.12199313,5.199372437,-18.83797241,186,368.0519481,0,247,236
248,195,296,362.75,379.9763514,48.41413707,8.192462243,32.35257077,362.75,379.9763514,0,247,237
248,196,136,380.1544118,380.9485294,28.33796949,6.311079712,38.60166367,380.1544118,380.9485294,0,247,239
248,197,41,325.8536585,380.6341463,16.6784269,3.174515396,-33.50166935,325.8536585,380.6341463,0,247,230
248,198,73,295.3287671,385.1780822,16.37779505,5.714394055,-30.63724869,295.3287671,385.1780822,0,247,240
248,199,47,22.46808511,401.2765957,17.07033497,4.172030298,-13.61105757,22.46808511,401.2765957,0,0,0
248,200,228,147.0350877,416.7149123,45.82145748,6.881470637,-42.91873117,147.0350877,416.7149123,0,247,248
248,201,175,252.0685714,416.8514286,28.02191759,8.06195728,-12.20872777,252.0685714,416.8514286,0,247,250
248,202,169,243.1952663,422.7988166,26.66929788,8.29698765,-16.93046525,243.1952663,422.7988166,0,247,251
248,203,132,175.4242424,435.5909091,29.02853092,6.012539981,-43.04518535,175.4242424,435.5909091,0,247,252
248,204,65,162.5384615,431.2,18.8257844,5.078160269,-49.30260157,162.5384615,431.2,0,247,256
248,205,118,216.3983051,434.6949153,19.50494211,7.737482674,-17.8752836,216.3983051,434.6949153,0,247,257
248,206,186,432.4623656,434.2258065,28.80522673,8.383355505,56.51431945,432.4623656,434.2258065,0,247,258
248,207,127,241.7244094,439.1181102,26.67328812,6.382404993,-44.76391196,241.7244094,439.1181102,0,247,265
248,208,100,179.53,440.74,21.86226005,5.891144681,-41.74250913,179.53,440.74,0,247,261
248,209,79,264.443038,439.8481013,16.59660699,6.2625999,47.29444819,264.443038,439.8481013,0,247,262
248,210,149,310.6308725,451.2147651,30.13119985,6.546537911,-0.805158541,310.6308725,451.2147651,0,0,0
248,211,213,145.1877934,446.3849765,43.58157458,7.177297647,-58.53945474,145.1877934,446.3849765,0,247,267
248,212,282,236.2943262,464.4361702,66.00443046,9.098715282,-18.41070542,236.2943262,464.4361702,0,247,268
248,213,238,302.5714286,467.012605,53.2414082,6.710661956,-11.9000815,302.5714286,467.012605,0,0,0
248,214,78,264,448.7820513,14.9861677,6.964259133,37.87520087,264,448.7820513,0,0,0
248,215,83,218.8072289,452.4939759,17.313522,6.125873178,-24.29351674,218.8072289,452.4939759,0,247,270
248,216,82,246.597561,453.8658537,20.75715368,5.465444962,-27.58384787,246.597561,453.8658537,0,0,0
248,217,76,328.2105263,453.1052632,18.48788573,5.844121826,-37.04629349,328.2105263,453.1052632,0,247,272
248,218,148,71.42567568,454.3581081,24.48927034,7.841348181,-74.37293874,71.42567568,454.3581081,0,247,271
248,219,129,256.6124031,459.6124031,23.48279761,7.072084493,14.38081091,256.6124031,459.6124031,0,247,281
248,220,171,315.6608187,466.619883,33.16005887,6.776340355,-8.026765268,315.6608187,466.619883,0,247,276
248,221,134,264.3955224,463.5895522,23.45245345,7.363204324,13.61152248,264.3955224,463.5895522,0,247,279
248,222,78,159.474359,459.1410256,14.06028514,7.091356916,-36.6706454,159.474359,459.1410256,0,247,282
248,223,157,193.4203822,471.0636943,34.62107366,6.240785771,0.155062573,193.4203822,471.0636943,0,247,278
248,224,91,166.021978,461.5934066,16.31673962,7.136901592,-36.93972326,166.021978,461.5934066,0,247,275
248,225,341,341.2521994,462.3079179,54.34694705,15.10794578,-89.24481714,341.2521994,462.3079179,0,247,284
248,226,389,127.8894602,475.8843188,58.64784324,8.783034042,-46.75343852,127.8894602,475.8843188,0,247,283
248,227,103,128.776699,465.4174757,21.65658324,6.101742065,-48.14795115,128.776699,465.4174757,0,247,289
248,228,197,66.49746193,467.5380711,28.4038823,9.229077528,58.96036776,66.49746193,467.5380711,0,247,280
248,229,162,177.5246914,470.0555556,29.87646551,7.161584241,-36.19852773,177.5246914,470.0555556,0,247,287
248,230,179,113.5363128,471.6927374,36.18463953,6.443608276,-49.87177706,113.5363128,471.6927374,0,247,286
248,231,129,36.41085271,464.6976744,19.74323269,8.331950356,-86.91127156,36.41085271,464.6976744,0,247,288
248,232,46,171.5869565,464.9782609,10.76645406,5.433243962,-41.78394173,171.5869565,464.9782609,0,247,285
248,233,87,354.5057471,469.4712644,16.3912577,6.841577561,61.81308721,354.5057471,469.4712644,0,247,290
248,234,106,182.9528302,473.5754717,20.37986436,6.785560207,-30.7536619,182.9528302,473.5754717,0,247,291
248,235,44,272.4772727,470.4090909,10.81716575,5.455045395,29.76708996,272.4772727,470.4090909,0,0,0
248,236,168,305.6190476,479.8869048,34.36787053,6.707421122,-19.86302895,305.6190476,479.8869048,0,247,269
248,237,183,207.7486339,482.284153,35.9247266,6.707529661,7.910665824,207.7486339,482.284153,0,247,292
248,238,153,200.5882353,479.3006536,25.90533506,7.679632375,7.626431492,200.5882353,479.3006536,0,247,246
248,239,118,152.6186441,486.6864407,31.14876074,6.746531876,-0.278172424,152.6186441,486.6864407,0,247,294
248,240,250,102.7,486.564,44.92368071,7.79983174,-58.75787324,102.7,486.564,0,247,295
248,241,95,319.0842105,483.2421053,18.21818458,6.719502345,-17.6917518,319.0842105,483.2421053,0,247,284
248,242,55,157.2,483.2545455,16.26616539,4.815570017,-12.5346121,157.2,483.2545455,0,247,298
248,243,83,239.1445783,482.3614458,15.88528106,6.750589607,-31.32200685,239.1445783,482.3614458,0,247,296
248,244,100,389.2,486.43,16.7274416,7.691183102,55.30603137,389.2,486.43,0,0,0
248,245,176,228.6306818,492.6477273,28.72850467,7.980411373,37.70947798,228.6306818,492.6477273,0,247,302
248,246,416,247.0432692,513.7283654,72.09488301,7.942220148,4.232492499,247.0432692,513.7283654,0,247,301
248,247,71,70.47887324,489.4084507,16.42779884,5.761722929,45.17903257,70.47887324,489.4084507,0,247,297
248,248,245,559.6122449,502.1918367,39.61750529,8.187447651,-6.937906042,559.6122449,502.1918367,0,247,303
248,249,117,408.2564103,493.4529915,22.07365696,6.861863851,72.44930922,408.2564103,493.4529915,0,247,300
248,250,51,102.1764706,495.8039216,12.98463299,6.76870002,-72.85720833,102.1764706,495.8039216,0,247,307
248,251,397,440.1687657,515.0806045,67.18237188,9.477241748,44.41747812,440.1687657,515.0806045,0,247,300
248,252,112,220.8928571,505.7589286,23.32413869,6.381863119,43.504913,220.8928571,505.7589286,0,247,312
248,253,91,295.5934066,508.5384615,26.756062,4.761843721,-15.81932909,295.5934066,508.5384615,0,247,313
248,254,87,169.3333333,505.7356322,16.66803142,7.196280454,18.95976754,169.3333333,505.7356322,0,247,299
248,255,268,565.7238806,516.7313433,37.09146163,9.310456554,-9.010291439,565.7238806,516.7313433,0,247,311
248,256,148,454.5810811,510.5135135,28.04488724,6.863375358,41.20687503,454.5810811,510.5135135,0,247,314
248,257,126,507.547619,510.1031746,22.24341082,7.394245572,27.45380344,507.547619,510.1031746,0,247,315
248,258,55,443.7454545,506.7818182,10.6388151,6.709490757,29.74761713,443.7454545,506.7818182,0,0,0
248,259,74,203.5810811,511.1486486,15.89834649,5.997752829,-83.99048415,203.5810811,511.1486486,0,247,319
248,260,138,222.8550725,516.2246377,28.13112982,6.841083664,50.42604392,222.8550725,516.2246377,0,247,320
248,261,122,454.1557377,519.6065574,22.87568452,6.861788259,37.12958867,454.1557377,519.6065574,0,247,321
248,262,102,236.2156863,521.7843137,22.41134578,6.294082226,31.88032606,236.2156863,521.7843137,0,247,327
248,263,63,204.3492063,516.8095238,17.66484216,4.655716888,-83.12850035,204.3492063,516.8095238,0,247,326
248,264,475,145.5831579,540.8989474,77.67003986,8.637271371,46.35943185,145.5831579,540.8989474,0,247,323
248,265,282,147.6276596,534.4007092,53.85817432,6.980153294,44.98642691,147.6276596,534.4007092,0,247,325
248,266,147,518.414966,528.6326531,24.0526283,7.811492048,6.718232549,518.414966,528.6326531,0,247,329
248,267,162,554.7530864,537.7901235,37.71838036,7.292078976,-20.53215581,554.7530864,537.7901235,0,247,339
248,268,51,148.2745098,527,12.09483202,6.029302245,35.1741663,148.2745098,527,0,0,0
248,269,80,205.975,524.0875,28.2320311,4.221364691,-88.95823306,205.975,524.0875,0,247,331
248,270,154,212.8896104,531.4480519,32.70395449,6.388318409,-70.9458759,212.8896104,531.4480519,0,247,333
248,271,66,447.3333333,532.969697,17.20963539,7.01337969,31.35011619,447.3333333,532.969697,0,247,337
248,272,99,200.3232323,528.8383838,22.04720836,5.762357008,-81.17460689,200.3232323,528.8383838,0,247,335
248,273,120,236.6416667,537.4583333,19.26306233,7.953125643,8.220739327,236.6416667,537.4583333,0,247,334
248,274,172,220.2209302,536.0872093,30.53107664,7.412874536,-65.66695591,220.2209302,536.0872093,0,247,338
248,275,91,466.2857143,537.4945055,16.3965562,7.241529256,39.04104886,466.2857143,537.4945055,0,247,341
248,276,76,243.3421053,540.0131579,16.22913865,6.070006222,7.853655019,243.3421053,540.0131579,0,247,343
248,277,228,556.8377193,548.5526316,33.74468499,9.172175263,-31.97525191,556.8377193,548.5526316,0,247,345
248,278,71,116.2253521,541.8028169,14.36741573,6.43289715,45.35812129,116.2253521,541.8028169,0,247,342
248,279,156,219.6794872,543.4423077,31.90611107,6.994179794,-70.88182074,219.6794872,543.4423077,0,247,347
248,280,312,54.24358974,552.1858974,50.0790788,10.6322671,66.32350837,54.24358974,552.1858974,0,247,340
248,281,85,193.9411765,542.6941176,21.73445943,5.118794977,-84.88397454,193.9411765,542.6941176,0,247,349
248,282,79,137.9746835,545.164557,15.01596835,6.758114576,70.25212238,137.9746835,545.164557,0,247,348
248,283,79,303.9367089,547.835443,17.41944808,5.924816218,58.41105098,303.9367089,547.835443,0,247,336
248,284,45,54,547.5111111,13.74588223,5.897633397,66.41378358,54,547.5111111,0,247,346
248,285,86,222.0930233,549.0465116,17.05915002,6.553767532,-78.50541857,222.0930233,549.0465116,0,247,351
248,286,84,325.3928571,548.5714286,24.14906108,5.467254912,69.51833796,325.3928571,548.5714286,0,0,0
248,287,126,196.6269841,549.4761905,28.008975,6.675596059,83.16669194,196.6269841,549.4761905,0,247,353
248,288,66,240.969697,552.5757576,13.54799727,6.361325519,48.29906492,240.969697,552.5757576,0,247,351
248,289,86,135.4186047,551.2325581,17.50007631,6.400159367,73.05129863,135.4186047,551.2325581,0,0,0
248,290,268,318.7313433,560.5373134,54.36094013,6.89001326,70.75821689,318.7313433,560.5373134,0,247,344
248,291,203,83.16748768,555.8916256,36.33602493,7.69123269,75.75322245,83.16748768,555.8916256,0,247,352
248,292,65,98.70769231,554.3692308,14.50190414,5.790594901,80.65909426,98.70769231,554.3692308,0,247,352
248,293,77,232.5974026,555.5714286,17.57184383,5.968270441,77.31013798,232.5974026,555.5714286,0,247,357
248,294,107,192.2803738,558.8411215,18.04884702,7.649929191,47.97550518,192.2803738,558.8411215,0,247,358
248,295,125,203.2,559.192,21.0597986,7.626733179,53.5837598,203.2,559.192,0,247,360
248,296,84,216.0119048,555.9285714,17.17223549,6.239806887,-79.67554769,216.0119048,555.9285714,0,247,356
248,297,42,177.3095238,555.7380952,17.27954211,3.870079477,-86.48203997,177.3095238,555.7380952,0,0,0
248,298,268,142.4104478,559.7350746,45.98944096,8.200147979,84.05563888,142.4104478,559.7350746,0,247,359
248,299,120,339.9333333,561.075,22.63488312,6.997686874,63.55854434,339.9333333,561.075,0,247,364
248,300,228,529.4385965,561.2982456,31.03516186,9.633736521,82.94323383,529.4385965,561.2982456,0,247,361
248,301,125,181.704,561.92,21.13063553,7.597367055,77.41220113,181.704,561.92,0,247,362
248,302,126,221.6984127,561.6746032,21.35530732,7.599593569,-82.83115625,221.6984127,561.6746032,0,247,363
248,303,177,362.8079096,564.0903955,32.95495627,7.164414309,81.62671157,362.8079096,564.0903955,0,247,366
248,304,114,241.0087719,562.7368421,21.64364408,6.820086658,-89.12818023,241.0087719,562.7368421,0,247,365
